Hour,Region,GPU_Used,GPU_Utilization,AI_IT_Load_MW,NonAI_IT_Load_MW,IT_Load_MW,Total_Load_MW,AvailableRenewable_MW,UsedRenewable_MW,GridSell_MW,Curtailment_MW,GridPurchase_MW,NetImport_MW,Cost_CNY,CarbonEmission_tCO2,RenewableUtilization
2396,RegionE,389.4666666666649,0.3848484848484831,58.94866666666633,127.568667,186.51733366666633,233.14666708333291,540.19,233.14666708333291,220.0,87.04333291666717,0.0,-220.0,-95931.0,0.0,0.8388653382760378
2396,RegionF,902.4666666666653,0.9342305037957198,132.39466666666647,129.38,261.77466666666646,332.45382666666643,540.19,332.45382666666643,207.73617333333362,0.0,0.0,-207.73617333333362,-95350.90356000014,0.0,1.0
2397,RegionA,623.0999999999744,0.9890476190475784,94.55399999999605,207.508667,302.06266699999605,407.7846004499947,510.22,407.7846004499947,0.0,102.43539955000534,0.0,0.0,0.0,0.0,0.7992328808161081
2397,RegionB,580.8166666666302,0.9928490028489405,87.0663333333279,240.434667,327.5010003333279,442.1263504499927,510.22,442.1263504499927,0.0,68.09364955000734,0.0,0.0,0.0,0.0,0.8665406108149282
2397,RegionC,539.950000000018,0.9999074074074408,78.3093333333362,275.196667,353.5060003333362,487.83828046000394,510.22,487.83828046000394,0.0,22.381719539996084,0.0,0.0,0.0,0.0,0.9561331983458193
2397,RegionD,1452.5499999999874,0.9867866847826001,226.69599999999807,170.268333,396.9643329999981,508.11434623999753,510.22,508.11434623999753,2.1056537600024967,0.0,0.0,-2.1056537600024967,-1039.013791335632,0.0,1.0
2397,RegionE,591.3666666666631,0.5843544137022363,86.19666666666593,160.878,247.0746666666659,308.8433333333324,510.22,308.8433333333324,201.37666666666763,0.0,0.0,-201.37666666666763,-87814.32303333376,0.0,1.0
2397,RegionF,956.4666666666417,0.9901311249137077,138.81466666666267,166.16,304.97466666666264,387.3178266666616,510.22,387.3178266666616,122.90217333333845,0.0,0.0,-122.90217333333845,-56414.555603469016,0.0,1.0
2398,RegionA,627.8333333333339,0.9965608465608475,97.05766666666665,260.890667,357.94833366666666,483.23025045,500.0,483.23025045,0.0,16.769749549999972,0.0,0.0,0.0,0.0,0.9664605009
2398,RegionB,584.3499999999844,0.9988888888888623,89.77099999999771,273.081,362.8519999999977,489.8501999999969,500.0,489.8501999999969,0.0,10.149800000003097,0.0,0.0,0.0,0.0,0.9797003999999938
2398,RegionC,524.4166666666583,0.9711419753086266,74.0026666666654,288.158667,362.16133366666537,499.78264045999816,500.0,499.78264045999816,0.0,0.2173595400018371,0.0,0.0,0.0,0.0,0.9995652809199963
2398,RegionD,1252.1999999999648,0.850679347826063,192.05399999999466,192.122667,384.17666699999467,491.7461337599932,500.0,491.7461337599932,8.2538662400068,0.0,0.0,-8.2538662400068,-2527.9941519892827,0.0,1.0
2398,RegionE,958.8999999999969,0.9475296442687716,144.0299999999993,202.833333,346.86333299999933,433.57916624999916,500.0,433.57916624999916,66.42083375000084,0.0,0.0,-66.42083375000084,-17978.12707111273,0.0,1.0
2398,RegionF,942.1999999999985,0.9753623188405781,136.7199999999996,179.29,316.0099999999996,401.3326999999995,500.0,401.3326999999995,98.66730000000052,0.0,0.0,-98.66730000000052,-28111.300443000153,0.0,1.0
2399,RegionA,508.45000000003074,0.8070634920635409,75.60400000000489,302.28,377.88400000000485,510.1434000000066,510.22,510.1434000000066,0.0,0.07659999999344791,0.0,0.0,0.0,0.0,0.9998498686841099
2399,RegionB,582.8666666666904,0.9963532763533169,89.97866666667048,283.883333,373.8619996666705,504.71369955000523,510.22,504.71369955000523,0.0,5.5063004499947965,0.0,0.0,0.0,0.0,0.9892079878287899
2399,RegionC,507.13333333333776,0.939135802469144,72.74533333333378,316.006667,388.75200033333374,536.4777604600005,510.22,510.22,0.0,0.0,26.25776046000044,26.25776046000044,16065.285582242072,15.867564645978264,1.0
2399,RegionD,1203.7666666667042,0.8177762681159675,186.10666666667237,238.008667,424.11533366667237,542.8676270933406,510.22,510.22,0.0,0.0,32.64762709334059,32.64762709334059,12819.74373074205,15.066879903576682,1.0
2399,RegionE,960.1500000000078,0.9487648221343951,142.35100000000122,226.501333,368.8523330000012,461.0654162500015,510.22,461.0654162500015,49.15458374999855,0.0,0.0,-49.15458374999855,-13304.671183612109,0.0,1.0
2399,RegionF,956.5333333333269,0.9902001380262183,138.12433333333252,216.338,354.4623333333325,450.16716333333227,510.22,450.16716333333227,60.05283666666776,0.0,0.0,-60.05283666666776,-17109.65369470031,0.0,1.0
2400,RegionA,231.89999999999964,0.36809523809523753,32.04399999999987,367.981667,400.0256669999999,540.0346504499998,540.19,540.0346504499998,0.0,0.15534955000021,0.0,0.0,0.0,0.0,0.999712416834817
2400,RegionB,408.78333333333785,0.6987749287749365,62.150666666667384,325.436667,387.5873336666674,523.242900450001,540.19,523.242900450001,0.0,16.947099549999052,0.0,0.0,0.0,0.0,0.9686275207797274
2400,RegionC,426.9000000000083,0.7905555555555709,61.4373333333345,337.659333,399.0966663333345,550.7533995400015,540.19,540.19,0.0,0.0,10.563399540001456,10.563399540001456,4600.3604996706335,6.258814227450863,1.0
2400,RegionD,842.7833333333342,0.5725430253623195,128.62533333333346,296.44,425.06533333333346,544.0836266666669,540.19,540.19,0.0,0.0,3.893626666666819,3.893626666666819,1088.2686533333758,1.7618660666667356,1.0
2400,RegionE,777.6499999999896,0.7684288537549304,116.75499999999866,346.67,463.4249999999987,579.2812499999984,540.19,540.19,0.0,0.0,39.091249999998354,39.091249999998354,9655.538749999594,9.26462624999961,1.0
2400,RegionF,744.2999999999929,0.7704968944099305,110.06399999999876,358.41,468.4739999999988,594.9619799999984,540.19,540.19,0.0,0.0,54.77197999999839,54.77197999999839,14240.714799999583,15.341631597999552,1.0
2401,RegionA,183.81666666665524,0.29177248677246864,24.67666666666488,393.03,417.70666666666483,563.9039999999976,587.87,563.9039999999976,0.0,23.966000000002396,0.0,0.0,0.0,0.0,0.95923248337217
2401,RegionB,191.9333333333284,0.3280911680911596,28.353999999999377,381.385333,409.73933299999936,553.1480995499992,587.87,553.1480995499992,0.0,34.72190045000082,0.0,0.0,0.0,0.0,0.9409360905472285
2401,RegionC,297.6166666666659,0.5511419753086405,42.72933333333327,357.876,400.60533333333325,552.8353599999998,587.87,552.8353599999998,0.0,35.034640000000195,0.0,0.0,0.0,0.0,0.9404041029479303
2401,RegionD,579.4333333333329,0.39363677536231856,86.87333333333322,304.584,391.4573333333332,501.06538666666654,587.87,501.06538666666654,86.80461333333346,0.0,0.0,-86.80461333333346,-18936.426398666696,0.0,1.0
2401,RegionE,583.4499999999912,0.5765316205533509,88.14599999999892,382.138333,470.2843329999989,587.8554162499986,587.87,587.8554162499986,0.01458375000140677,0.0,0.0,-0.01458375000140677,-2.811455325271197,0.0,1.0
2401,RegionF,665.799999999997,0.6892339544513426,99.66199999999948,314.83,414.49199999999945,526.4048399999994,587.87,526.4048399999994,61.46516000000065,0.0,0.0,-61.46516000000065,-12473.124918800133,0.0,1.0
2402,RegionA,132.86666666666497,0.2108994708994682,17.82933333333316,395.664,413.49333333333317,558.2159999999998,650.0,558.2159999999998,0.0,91.78400000000022,0.0,0.0,0.0,0.0,0.8587938461538458
2402,RegionB,94.46666666667579,0.16148148148149707,14.542666666668293,361.789333,376.3319996666683,508.04819955000227,650.0,508.04819955000227,0.0,141.95180044999773,0.0,0.0,0.0,0.0,0.7816126146923111
2402,RegionC,228.39999999999964,0.42296296296296226,32.431999999999974,357.1,389.532,537.5541599999999,650.0,537.5541599999999,0.0,112.44584000000009,0.0,0.0,0.0,0.0,0.8270063999999998
2402,RegionD,477.0000000000032,0.32404891304348044,71.99600000000032,309.091667,381.0876670000003,487.7922137600004,650.0,487.7922137600004,162.20778623999962,0.0,0.0,-162.20778623999962,-35408.33765832952,0.0,1.0
2402,RegionE,471.06666666666433,0.4654808959156762,71.53666666666642,382.82,454.3566666666664,567.945833333333,650.0,567.945833333333,82.05416666666702,0.0,0.0,-82.05416666666702,-15829.069291666734,0.0,1.0
2402,RegionF,503.6999999999766,0.5214285714285473,77.31899999999618,319.95,397.26899999999614,504.5316299999951,650.0,504.5316299999951,145.46837000000488,0.0,0.0,-145.46837000000488,-29540.26189590099,0.0,1.0
2403,RegionA,111.86666666666679,0.17756613756613776,15.746666666666679,392.285,408.0316666666667,550.84275,722.35,550.84275,0.0,171.50725,0.0,0.0,0.0,0.0,0.762570429847027
2403,RegionB,0.0,0.0,0.0,363.532,363.532,490.76820000000004,722.35,490.76820000000004,0.0,231.5818,0.0,0.0,0.0,0.0,0.6794049975773517
2403,RegionC,167.48333333334995,0.3101543209876851,25.542666666669174,357.1,382.6426666666692,528.0468800000034,722.35,528.0468800000034,0.0,194.30311999999662,0.0,0.0,0.0,0.0,0.7310125008652362
2403,RegionD,403.40000000001464,0.2740489130434882,61.78800000000236,310.994333,372.7823330000023,477.16138624000297,722.35,477.16138624000297,180.0,65.18861375999705,0.0,-180.0,-39319.2,0.0,0.9097548089430372
2403,RegionE,397.98333333333676,0.3932641633728624,61.30500000000036,390.24,451.54500000000036,564.4312500000004,722.35,564.4312500000004,157.9187499999996,0.0,0.0,-157.9187499999996,-30483.05631249992,0.0,1.0
2403,RegionF,246.96666666668216,0.25565907522430864,38.67566666666877,331.53,370.2056666666687,470.1611966666693,722.35,470.1611966666693,220.0,32.188803333330725,0.0,-220.0,-44704.0,0.0,0.955438771601951
2404,RegionA,83.13333333332412,0.13195767195765734,11.20133333333186,390.553333,401.7546663333319,542.3687995499981,800.0,542.3687995499981,0.0,257.63120045000187,0.0,0.0,0.0,0.0,0.6779609994374977
2404,RegionB,0.0,0.0,0.0,364.354667,364.354667,491.87880045,800.0,491.87880045,0.0,308.12119955,0.0,0.0,0.0,0.0,0.6148485005625001
2404,RegionC,80.94999999999845,0.14990740740740455,12.631999999999753,355.5,368.1319999999998,508.02215999999964,800.0,508.02215999999964,0.0,291.97784000000036,0.0,0.0,0.0,0.0,0.6350276999999995
2404,RegionD,212.91666666667152,0.14464447463768446,33.07766666666757,357.345667,390.42333366666753,499.74186709333446,800.0,499.74186709333446,180.0,120.25813290666554,0.0,-180.0,-39344.4,0.0,0.8496773338666681
2404,RegionE,138.2833333333533,0.13664361001319497,21.341333333336426,376.258333,397.5996663333364,496.99958291667053,800.0,496.99958291667053,220.0,83.00041708332947,0.0,-220.0,-42495.2,0.0,0.8962494786458381
2404,RegionF,117.0,0.12111801242236025,18.72,339.75,358.47,455.25690000000003,800.0,455.25690000000003,220.0,124.74309999999997,0.0,-220.0,-44732.600000000006,0.0,0.8440711250000001
2405,RegionA,10.833333333332575,0.017195767195765994,1.0833333333332575,390.19,391.27333333333326,528.2189999999999,877.65,528.2189999999999,0.0,349.43100000000004,0.0,0.0,0.0,0.0,0.6018560929755596
2405,RegionB,0.0,0.0,0.0,376.153333,376.153333,507.80699955,877.65,507.80699955,0.0,369.84300045,0.0,0.0,0.0,0.0,0.5785985296530508
2405,RegionC,9.499999999993179,0.01759259259257996,1.3279999999989376,362.527333,363.85533299999895,502.1203595399985,877.65,502.1203595399985,0.0,375.5296404600015,0.0,0.0,0.0,0.0,0.5721191358058435
2405,RegionD,49.16666666667106,0.033401268115945015,7.866666666667371,359.761333,367.62799966666734,470.5638395733342,877.65,470.5638395733342,180.0,227.0861604266658,0.0,-180.0,-39369.6,0.0,0.7412565824341528
2405,RegionE,17.25000000001046,0.01704545454546488,2.760000000001674,402.854,405.6140000000017,507.0175000000021,877.65,507.0175000000021,220.0,150.6324999999979,0.0,-220.0,-42521.6,0.0,0.8283683700791912
2405,RegionF,72.15000000001419,0.07468944099380351,11.544000000002269,374.923333,386.46733300000227,490.8135129100029,877.65,490.8135129100029,220.0,166.8364870899971,0.0,-220.0,-44761.200000000004,0.0,0.8099054439810891
