Hour,Region,GPU_Used,GPU_Utilization,AI_IT_Load_MW,NonAI_IT_Load_MW,IT_Load_MW,Total_Load_MW,AvailableRenewable_MW,UsedRenewable_MW,GridSell_MW,Curtailment_MW,GridPurchase_MW,NetImport_MW,Cost_CNY,CarbonEmission_tCO2,RenewableUtilization
1833,RegionE,10.200000000000955,0.010079051383400154,1.0000000000000957,387.029333,388.0293330000001,485.03666625000017,1089.78,485.03666625000017,220.0,384.7433337499998,0.0,-220.0,-62414.0,0.0,0.646953207298721
1833,RegionF,72.75,0.07531055900621118,9.08,327.338,336.418,427.25086,1089.78,427.25086,220.0,442.52914,0.0,-220.0,-65698.6,0.0,0.5939280038172843
1834,RegionA,562.1666666666665,0.8923280423280421,85.49333333333333,331.646667,417.1400003333333,563.13900045,1100.0,563.13900045,0.0,536.86099955,0.0,0.0,0.0,0.0,0.5119445458636364
1834,RegionB,246.16666666666538,0.4207977207977186,32.30833333333316,377.330667,409.6390003333332,553.0126504499998,1100.0,553.0126504499998,0.0,546.9873495500002,0.0,0.0,0.0,0.0,0.5027387731363635
1834,RegionC,198.39999999999986,0.3674074074074071,23.87199999999999,380.833,404.70500000000004,558.4929,1100.0,558.4929,0.0,541.5071,0.0,0.0,0.0,0.0,0.5077208181818181
1834,RegionD,776.8166666666461,0.527728713768102,120.3306666666634,316.957333,437.2879996666634,559.7286395733291,1100.0,559.7286395733291,180.0,360.27136042667087,0.0,-180.0,-57814.2,0.0,0.6724805814302992
1834,RegionE,11.199999999998909,0.01106719367588825,1.099999999999891,309.72,310.81999999999994,388.5249999999999,1100.0,388.5249999999999,220.0,491.47500000000014,0.0,-220.0,-62444.799999999996,0.0,0.5532045454545453
1834,RegionF,47.983333333333576,0.04967218771566623,4.578333333333358,358.127333,362.7056663333334,460.6361962433334,1100.0,460.6361962433334,220.0,419.3638037566666,0.0,-220.0,-65733.8,0.0,0.6187601784030303
1835,RegionA,624.7333333333249,0.9916402116401983,95.09866666666532,302.165,397.26366666666536,536.3059499999982,1089.78,536.3059499999982,0.0,553.4740500000017,0.0,0.0,0.0,0.0,0.49212313494466614
1835,RegionB,221.11666666666656,0.3779772079772078,31.746333333333276,378.183,409.92933333333326,553.4046,1089.78,553.4046,0.0,536.3754,0.0,0.0,0.0,0.0,0.5078131365963773
1835,RegionC,229.24999999999113,0.4245370370370206,24.730333333331956,379.929333,404.6596663333319,558.430339539998,1089.78,558.430339539998,0.0,531.3496604600019,0.0,0.0,0.0,0.0,0.5124248376186001
1835,RegionD,748.7499999999959,0.5086616847826059,115.79699999999934,298.562333,414.35933299999937,530.3799462399992,1089.78,530.3799462399992,180.0,379.4000537600008,0.0,-180.0,-57844.8,0.0,0.6518562886454139
1835,RegionE,6.400000000001228,0.006324110671937972,0.9440000000001965,269.461667,270.40566700000016,338.0070837500002,1089.78,338.0070837500002,220.0,531.7729162499998,0.0,-220.0,-62477.8,0.0,0.5120364511644554
1835,RegionF,61.75,0.06392339544513458,7.2,315.005,322.205,409.20034999999996,1089.78,409.20034999999996,220.0,460.57965,0.0,-220.0,-65766.8,0.0,0.577364559819413
1836,RegionA,608.9333333333334,0.9665608465608466,91.49466666666667,285.333667,376.82833366666665,508.71825045,1059.81,508.71825045,0.0,551.0917495499999,0.0,0.0,0.0,0.0,0.48000891711721916
1836,RegionB,522.0,0.8923076923076924,79.25999999999999,330.566,409.82599999999996,553.2651,1059.81,553.2651,0.0,506.5449,0.0,0.0,0.0,0.0,0.522041781073966
1836,RegionC,534.9833333333274,0.990709876543199,67.14933333333249,319.795667,386.9450003333325,533.9841004599988,1059.81,533.9841004599988,0.0,525.8258995400012,0.0,0.0,0.0,0.0,0.5038488978779204
1836,RegionD,847.7499999999941,0.5759171195652134,134.13099999999923,284.16,418.29099999999926,535.412479999999,1059.81,535.412479999999,180.0,344.3975200000009,0.0,-180.0,-57875.399999999994,0.0,0.6750384314169512
1836,RegionE,19.0,0.018774703557312252,1.8800000000000001,304.775,306.655,383.31874999999997,1059.81,383.31874999999997,220.0,456.49125000000004,0.0,-220.0,-62512.99999999999,0.0,0.5692706711580378
1836,RegionF,140.0666666666625,0.14499654934437115,19.73066666666604,321.221667,340.95233366666605,433.00946375666587,1059.81,433.00946375666587,220.0,406.80053624333414,0.0,-220.0,-65802.0,0.0,0.6161571071764428
1837,RegionA,614.5166666666682,0.975423280423283,91.69600000000023,273.819333,365.51533300000017,493.44569955000026,1012.13,493.44569955000026,0.0,518.6843004499997,0.0,0.0,0.0,0.0,0.48753193715234233
1837,RegionB,552.0999999999999,0.9437606837606836,84.22999999999998,313.838,398.068,537.3918,1012.13,537.3918,0.0,474.7382,0.0,0.0,0.0,0.0,0.5309513600031617
1837,RegionC,538.699999999998,0.9975925925925889,69.38933333333301,322.422667,391.812000333333,540.7005604599995,1012.13,540.7005604599995,0.0,471.42943954000054,0.0,0.0,0.0,0.0,0.5342204662049336
1837,RegionD,781.3999999999962,0.5308423913043453,124.47199999999941,277.937667,402.4096669999994,515.0843737599993,1012.13,515.0843737599993,180.0,317.04562624000073,0.0,-180.0,-57906.0,0.0,0.6867540471678533
1837,RegionE,18.300000000000637,0.018083003952569798,1.8100000000000638,288.787,290.59700000000004,363.24625000000003,1012.13,363.24625000000003,220.0,428.88374999999996,0.0,-220.0,-62543.8,0.0,0.5762562615474297
1837,RegionF,49.3333333333253,0.05106970324360797,6.529333333332116,243.668,250.19733333333212,317.7506133333318,1012.13,317.7506133333318,220.0,474.3793866666682,0.0,-220.0,-65837.2,0.0,0.5313058730927172
1838,RegionA,624.3166666666652,0.9909788359788337,93.61299999999987,277.840333,371.4533329999999,501.46199954999986,950.0,501.46199954999986,0.0,448.53800045000014,0.0,0.0,0.0,0.0,0.527854736368421
1838,RegionB,580.6333333333332,0.9925356125356123,90.10333333333323,288.139,378.24233333333325,510.6271499999999,950.0,510.6271499999999,0.0,439.3728500000001,0.0,0.0,0.0,0.0,0.5375022631578946
1838,RegionC,530.1333333333334,0.9817283950617286,68.01066666666667,276.103,344.1136666666667,474.87685999999997,950.0,474.87685999999997,0.0,475.12314000000003,0.0,0.0,0.0,0.0,0.4998703789473684
1838,RegionD,767.283333333346,0.5212522644927623,122.28533333333536,235.079667,357.3650003333354,457.4272004266693,950.0,457.4272004266693,180.0,312.5727995733307,0.0,-180.0,-57938.4,0.0,0.6709760004491255
1838,RegionE,11.766666666667788,0.01162714097496817,1.168666666666777,255.353,256.52166666666676,320.65208333333345,950.0,320.65208333333345,220.0,409.3479166666666,0.0,-220.0,-62579.0,0.0,0.569107456140351
1838,RegionF,68.0,0.07039337474120083,10.28,186.506333,196.786333,249.91864291000002,950.0,249.91864291000002,220.0,480.08135709,0.0,-220.0,-65874.6,0.0,0.4946512030631579
1839,RegionA,582.2166666666617,0.9241534391534313,88.40266666666594,270.739333,359.1419996666659,484.841699549999,877.65,484.841699549999,0.0,392.80830045000096,0.0,0.0,0.0,0.0,0.5524317205605869
1839,RegionB,559.9833333333297,0.957236467236461,86.08666666666609,255.373333,341.4599996666661,460.97099954999925,877.65,460.97099954999925,0.0,416.67900045000073,0.0,0.0,0.0,0.0,0.5252332929413767
1839,RegionC,533.8999999999992,0.9887037037037022,68.34999999999991,250.786667,319.1366669999999,440.4086004599998,877.65,440.4086004599998,0.0,437.2413995400002,0.0,0.0,0.0,0.0,0.501804364450521
1839,RegionD,841.766666666671,0.5718523550724667,134.41866666666738,196.076667,330.49533366666736,423.03402709333426,877.65,423.03402709333426,180.0,274.6159729066657,0.0,-180.0,-57970.8,0.0,0.6871008113636806
1839,RegionE,16.33333333333303,0.01613965744400497,1.633333333333303,248.105,249.7383333333333,312.1729166666666,877.65,312.1729166666666,220.0,345.47708333333344,0.0,-220.0,-62614.200000000004,0.0,0.6063612108091684
1839,RegionF,48.23333333333949,0.049930986887514996,6.997333333334318,159.393,166.39033333333433,211.3157233333346,877.65,211.3157233333346,220.0,446.33427666666535,0.0,-220.0,-65909.79999999999,0.0,0.49144388233730374
1840,RegionA,627.8666666666659,0.9966137566137554,97.93733333333326,235.882667,333.82000033333327,450.65700044999994,800.0,450.65700044999994,0.0,349.34299955000006,0.0,0.0,0.0,0.0,0.5633212505624999
1840,RegionB,573.8833333333414,0.9809971509971648,90.04533333333458,229.560667,319.6060003333346,431.4681004500017,800.0,431.4681004500017,0.0,368.5318995499983,0.0,0.0,0.0,0.0,0.5393351255625022
1840,RegionC,519.5833333333328,0.9621913580246904,66.61833333333328,220.168333,286.7866663333333,395.7655995399999,800.0,395.7655995399999,0.0,404.2344004600001,0.0,0.0,0.0,0.0,0.4947069994249999
1840,RegionD,835.2166666666708,0.567402626811597,133.0746666666673,229.295667,362.3703336666673,463.83402709333416,800.0,463.83402709333416,180.0,156.16597290666584,0.0,-180.0,-58003.200000000004,0.0,0.8047925338666677
1840,RegionE,15.499999999998863,0.015316205533595714,1.4899999999998863,213.321333,214.8113329999999,268.5141662499999,800.0,268.5141662499999,220.0,311.4858337500001,0.0,-220.0,-62649.399999999994,0.0,0.6106427078124999
1840,RegionF,92.33333333333394,0.09558316080055274,13.133333333333395,111.25,124.3833333333334,157.96683333333343,800.0,157.96683333333343,220.0,422.0331666666666,0.0,-220.0,-65947.2,0.0,0.47245854166666673
1841,RegionA,621.7666666666619,0.9869312169312093,97.22799999999918,206.278667,303.5066669999992,409.7340004499989,722.35,409.7340004499989,0.0,312.6159995500011,0.0,0.0,0.0,0.0,0.5672236456703799
1841,RegionB,584.6666666666551,0.9994301994301797,89.30666666666485,217.878333,307.18499966666485,414.6997495499976,722.35,414.6997495499976,0.0,307.65025045000243,0.0,0.0,0.0,0.0,0.5740980820239463
1841,RegionC,539.5166666666646,0.9991049382716011,75.67266666666644,201.134,276.80666666666644,381.99319999999966,722.35,381.99319999999966,0.0,340.35680000000036,0.0,0.0,0.0,0.0,0.5288201010590429
1841,RegionD,794.1666666666799,0.5395153985507336,123.62666666666878,185.641333,309.2679996666688,395.8630395733361,722.35,395.8630395733361,180.0,146.48696042666393,0.0,-180.0,-84153.59999999999,0.0,0.7972077795713104
1841,RegionE,7.0,0.00691699604743083,0.64,166.39,167.02999999999997,208.78749999999997,722.35,208.78749999999997,220.0,293.5625,0.0,-220.0,-90895.20000000001,0.0,0.593600747560047
1841,RegionF,88.16666666667084,0.09126984126984558,13.991666666667438,68.87,82.86166666666745,105.23431666666765,722.35,105.23431666666765,220.0,397.1156833333324,0.0,-220.0,-95678.0,0.0,0.4502447797697344
1842,RegionA,614.1333333333321,0.9748148148148128,94.63466666666648,221.328333,315.96299966666646,426.55004954999976,650.0,426.55004954999976,0.0,223.44995045000024,0.0,0.0,0.0,0.0,0.6562308454615381
1842,RegionB,555.9333333333334,0.9503133903133905,83.73466666666668,236.925333,320.6599996666667,432.89099955000006,650.0,432.89099955000006,0.0,217.10900044999994,0.0,0.0,0.0,0.0,0.6659861531538462
1842,RegionC,513.0666666666814,0.9501234567901508,73.47466666666915,210.318,283.79266666666916,391.6338800000034,650.0,391.6338800000034,0.0,258.3661199999966,0.0,0.0,0.0,0.0,0.6025136615384667
1842,RegionD,775.4333333333268,0.5267889492753579,119.36933333333226,165.881667,285.2510003333323,365.12128042666535,650.0,365.12128042666535,180.0,104.87871957333465,0.0,-180.0,-84202.2,0.0,0.8386481237333314
1842,RegionE,8.533333333333758,0.008432147562582764,0.7133333333333758,150.481333,151.19466633333337,188.9933329166667,650.0,188.9933329166667,220.0,241.0066670833333,0.0,-220.0,-90945.8,0.0,0.6292205121794873
1842,RegionF,51.03333333333467,0.05282953761214769,8.165333333333546,98.134,106.29933333333355,135.0001533333336,650.0,135.0001533333336,220.0,294.9998466666664,0.0,-220.0,-95733.0,0.0,0.5461540820512825
1843,RegionA,571.3666666666591,0.9069312169312048,89.12066666666558,203.514667,292.6353336666656,395.05770044999855,587.87,395.05770044999855,0.0,192.81229955000146,0.0,0.0,0.0,0.0,0.6720154123360582
1843,RegionB,577.1166666666643,0.9865242165242124,87.24899999999965,238.815333,326.0643329999997,440.18684954999964,587.87,440.18684954999964,0.0,147.68315045000037,0.0,0.0,0.0,0.0,0.7487826382533547
1843,RegionC,536.5999999999999,0.9937037037037035,75.39466666666665,203.167,278.56166666666667,384.4151,587.87,384.4151,0.0,203.4549,0.0,0.0,0.0,0.0,0.6539117491962508
1843,RegionD,849.8333333333469,0.5773324275362411,132.16533333333555,204.063667,336.22900033333553,430.3731204266695,587.87,430.3731204266695,157.4968795733305,0.0,0.0,-157.4968795733305,-73717.98945309308,0.0,1.0
1843,RegionE,7.0,0.00691699604743083,0.56,171.090667,171.650667,214.56333375,587.87,214.56333375,220.0,153.30666625000003,0.0,-220.0,-90998.6,0.0,0.7392167209587153
1843,RegionF,27.0,0.027950310559006212,3.72,152.444,156.164,198.32827999999998,587.87,198.32827999999998,220.0,169.54172000000005,0.0,-220.0,-95788.0,0.0,0.7115999795873237
1844,RegionA,625.2000000000003,0.9923809523809528,97.85600000000002,234.581333,332.437333,448.7903995500001,540.19,448.7903995500001,0.0,91.39960044999998,0.0,0.0,0.0,0.0,0.8308010136248357
1844,RegionB,572.5333333333272,0.9786894586894481,86.44666666666568,240.018,326.46466666666566,440.72729999999865,540.19,440.72729999999865,0.0,99.4627000000014,0.0,0.0,0.0,0.0,0.8158745996778886
1844,RegionC,538.2666666666671,0.996790123456791,75.70133333333337,235.2,310.90133333333335,429.04384,540.19,429.04384,0.0,111.14616000000007,0.0,0.0,0.0,0.0,0.7942461726429588
1844,RegionD,878.9166666666763,0.5970901268116008,138.49166666666812,148.053667,286.5453336666681,366.7780270933352,540.19,366.7780270933352,173.41197290666486,0.0,0.0,-173.41197290666486,-81215.76339110741,0.0,1.0
1844,RegionE,7.0,0.00691699604743083,0.56,205.761333,206.321333,257.90166625,540.19,257.90166625,220.0,62.28833375000005,0.0,-220.0,-91053.6,0.0,0.8846918051981709
1844,RegionF,29.31666666666615,0.030348516218080903,3.6106666666665843,180.174667,183.7853336666666,233.40737375666657,540.19,233.40737375666657,220.0,86.78262624333348,0.0,-220.0,-95845.20000000001,0.0,0.8393479586009858
1845,RegionA,621.050000000014,0.9857936507936731,93.5583333333356,259.180333,352.73866633333563,476.1971995500031,510.22,476.1971995500031,0.0,34.02280044999691,0.0,0.0,0.0,0.0,0.9333173916153876
1845,RegionB,488.46666666666306,0.8349857549857488,71.9696666666661,269.716667,341.6863336666661,461.27655044999926,510.22,461.27655044999926,0.0,48.943449550000764,0.0,0.0,0.0,0.0,0.904073831778447
1845,RegionC,539.7166666666674,0.9994753086419766,75.91133333333342,255.377,331.2883333333334,457.1779000000001,510.22,457.1779000000001,0.0,53.04209999999995,0.0,0.0,0.0,0.0,0.8960407275293012
1845,RegionD,814.4499999999889,0.5532948369565142,129.48133333333158,94.345333,223.82666633333156,286.4981329066644,510.22,286.4981329066644,180.0,43.72186709333562,0.0,-180.0,-84349.8,0.0,0.9143078140932624
1845,RegionE,9.949999999999363,0.00983201581027605,0.9159999999999492,173.494,174.40999999999994,218.01249999999993,510.22,218.01249999999993,220.0,72.2075000000001,0.0,-220.0,-91106.4,0.0,0.8584777154952764
1845,RegionF,29.266666666666424,0.030296756383712653,3.7666666666666426,202.525,206.29166666666666,261.99041666666665,510.22,261.99041666666665,220.0,28.22958333333338,0.0,-220.0,-95902.40000000001,0.0,0.9446717429082878
1846,RegionA,460.2666666666571,0.7305820105819953,68.17166666666517,278.451333,346.6229996666651,467.94104954999796,500.0,467.94104954999796,0.0,32.058950450002044,0.0,0.0,0.0,0.0,0.9358820990999959
1846,RegionB,456.2499999999852,0.7799145299145046,69.21999999999764,300.471333,369.69133299999766,499.08329954999687,500.0,499.08329954999687,0.0,0.9167004500031339,0.0,0.0,0.0,0.0,0.9981665990999937
1846,RegionC,532.8333333333346,0.9867283950617308,75.1866666666668,287.1,362.2866666666668,499.9556000000002,500.0,499.9556000000002,0.0,0.04439999999982547,0.0,0.0,0.0,0.0,0.9999112000000003
1846,RegionD,811.8499999999992,0.5515285326086952,128.67199999999994,109.756667,238.42866699999993,305.1886937599999,500.0,305.1886937599999,180.0,14.811306240000079,0.0,-180.0,-52385.399999999994,0.0,0.9703773875199998
1846,RegionE,9.01666666666847,0.008909749670621019,0.9016666666668471,213.018667,213.92033366666683,267.40041708333354,500.0,267.40041708333354,220.0,12.599582916666463,0.0,-220.0,-56581.8,0.0,0.9748008341666671
1846,RegionF,25.199999999998,0.026086956521737058,2.735999999999713,221.908,224.6439999999997,285.2978799999996,500.0,285.2978799999996,214.70212000000038,0.0,0.0,-214.70212000000038,-58126.3049476001,0.0,1.0
1847,RegionA,431.9833333333329,0.68568783068783,62.832333333333274,315.102667,377.9350003333333,510.21225044999994,510.22,510.21225044999994,0.0,0.007749550000085037,0.0,0.0,0.0,0.0,0.9999848113558856
1847,RegionB,487.70000000000095,0.8336752136752154,73.35200000000015,301.195,374.54700000000014,505.6384500000002,510.22,505.6384500000002,0.0,4.581549999999822,0.0,0.0,0.0,0.0,0.9910204421622049
1847,RegionC,531.4833333333393,0.9842283950617394,73.92133333333423,289.616,363.53733333333423,501.6815200000012,510.22,501.6815200000012,0.0,8.538479999998799,0.0,0.0,0.0,0.0,0.9832651013288409
1847,RegionD,806.2500000000093,0.547724184782615,127.74000000000149,145.674,273.41400000000147,349.9699200000019,510.22,349.9699200000019,160.25007999999815,0.0,0.0,-160.25007999999815,-46666.425796799456,0.0,1.0
1847,RegionE,7.75,0.007658102766798419,0.775,240.892667,241.667667,302.08458375,510.22,302.08458375,208.13541625000005,0.0,0.0,-208.13541625000005,-53563.649371937514,0.0,1.0
1847,RegionF,37.40000000000009,0.03871635610766055,3.6520000000000072,252.775333,256.427333,325.66271291,510.22,325.66271291,184.55728709000005,0.0,0.0,-184.55728709000005,-49994.72349981011,0.0,1.0
1848,RegionA,537.2000000000039,0.852698412698419,78.37200000000063,309.968667,388.3406670000006,524.2599004500008,540.19,524.2599004500008,0.0,15.930099549999227,0.0,0.0,0.0,0.0,0.9705101916918136
1848,RegionB,338.93333333333794,0.5793732193732273,49.38933333333408,350.23,399.6193333333341,539.4861000000011,540.19,539.4861000000011,0.0,0.7038999999989528,0.0,0.0,0.0,0.0,0.9986969399655696
1848,RegionC,338.116666666667,0.6261419753086426,46.08300000000003,345.286667,391.36966700000005,540.09014046,540.19,540.09014046,0.0,0.0998595400000113,0.0,0.0,0.0,0.0,0.9998151399692701
1848,RegionD,850.233333333355,0.5776041666666814,134.84233333333674,269.552667,404.3950003333367,517.625600426671,540.19,517.625600426671,22.56439957332907,0.0,0.0,-22.56439957332907,-4748.452246211369,0.0,1.0
1848,RegionE,12.49999999999909,0.012351778656125583,1.249999999999909,262.017333,263.2673329999999,329.08416624999984,540.19,329.08416624999984,211.10583375000022,0.0,0.0,-211.10583375000022,-39259.35190248754,0.0,1.0
1848,RegionF,35.99999999999909,0.03726708074534067,3.579999999999909,236.508333,240.0883329999999,304.91218290999984,540.19,304.91218290999984,220.0,15.277817090000212,0.0,-220.0,-43067.2,0.0,0.9717176973102053
1849,RegionA,497.23333333333403,0.7892592592592603,72.8833333333334,346.806667,419.6900003333334,566.5815004500001,587.87,566.5815004500001,0.0,21.28849954999987,0.0,0.0,0.0,0.0,0.9637870625308319
1849,RegionB,411.2333333333279,0.7029629629629537,61.54333333333246,339.12,400.66333333333245,540.8954999999988,587.87,540.8954999999988,0.0,46.97450000000117,0.0,0.0,0.0,0.0,0.9200937282052134
1849,RegionC,373.3166666666805,0.6913271604938528,51.98433333333526,352.93,404.91433333333526,558.7817800000026,587.87,558.7817800000026,0.0,29.088219999997364,0.0,0.0,0.0,0.0,0.9505192984843632
1849,RegionD,845.4166666666665,0.574331974637681,134.86,242.028667,376.88866700000005,482.41749376000007,587.87,482.41749376000007,105.45250623999993,0.0,0.0,-105.45250623999993,-22204.079713894385,0.0,1.0
1849,RegionE,9.166666666666515,0.009057971014492603,0.9166666666666515,320.473333,321.38999966666665,401.7374995833333,587.87,401.7374995833333,186.1325004166667,0.0,0.0,-186.1325004166667,-34635.53567753334,0.0,1.0
1849,RegionF,34.61666666666656,0.03583505866114551,3.459333333333325,302.047333,305.5066663333333,387.99346624333333,587.87,387.99346624333333,199.87653375666667,0.0,0.0,-199.87653375666667,-39149.816666918305,0.0,1.0
1850,RegionA,473.94999999999527,0.7523015873015798,70.1359999999992,348.756,418.89199999999914,565.5041999999988,650.0,565.5041999999988,0.0,84.49580000000117,0.0,0.0,0.0,0.0,0.8700064615384597
1850,RegionB,322.1999999999987,0.5507692307692286,49.379999999999875,360.608667,409.9886669999999,553.4847004499999,650.0,553.4847004499999,0.0,96.51529955000012,0.0,0.0,0.0,0.0,0.8515149237692305
1850,RegionC,203.19999999999914,0.3762962962962947,25.374666666666577,379.526667,404.9013336666666,558.7638404599999,650.0,558.7638404599999,0.0,91.23615954000013,0.0,0.0,0.0,0.0,0.859636677630769
1850,RegionD,792.0833333333333,0.5381000905797101,126.72666666666666,322.843667,449.57033366666667,575.4500270933333,650.0,575.4500270933333,74.54997290666665,0.0,0.0,-74.54997290666665,-15706.933791705596,0.0,1.0
1850,RegionE,19.600000000000364,0.019367588932806684,1.9600000000000366,321.870667,323.83066700000006,404.7883337500001,650.0,404.7883337500001,220.0,25.211666249999894,0.0,-220.0,-40961.8,0.0,0.9612128211538463
1850,RegionF,27.44999999999891,0.02841614906832185,2.7449999999998913,333.745,336.4899999999999,427.34229999999985,650.0,427.34229999999985,220.0,2.6577000000001476,0.0,-220.0,-43117.8,0.0,0.9959112307692305
1851,RegionA,472.8999999999994,0.7506349206349197,67.61999999999993,349.534,417.15399999999994,563.1578999999999,722.35,563.1578999999999,0.0,159.1921000000001,0.0,0.0,0.0,0.0,0.7796191596871321
1851,RegionB,340.18333333333,0.5815099715099658,47.9686666666661,361.841333,409.8099996666661,553.2434995499992,722.35,553.2434995499992,0.0,169.1065004500008,0.0,0.0,0.0,0.0,0.765893956599985
1851,RegionC,297.4666666666667,0.5508641975308642,34.49733333333334,369.902667,404.40000033333337,558.07200046,722.35,558.07200046,0.0,164.27799954,0.0,0.0,0.0,0.0,0.7725783906139683
1851,RegionD,845.8333333333378,0.5746150362318871,135.17333333333406,354.387333,489.5606663333341,626.6376529066677,722.35,626.6376529066677,95.71234709333237,0.0,0.0,-95.71234709333237,-20177.119890745398,0.0,1.0
1851,RegionE,13.649999999998272,0.013488142292488412,1.3649999999998275,367.72,369.08499999999987,461.3562499999998,722.35,461.3562499999998,220.0,40.993750000000205,0.0,-220.0,-40986.0,0.0,0.9432494635564475
1851,RegionF,34.150000000006,0.03535196687371222,4.504000000000961,339.964333,344.468333000001,437.4747829100013,722.35,437.4747829100013,220.0,64.87521708999873,0.0,-220.0,-43144.200000000004,0.0,0.9101886660344726
1852,RegionA,337.1166666666643,0.5351058201058163,45.90533333333295,369.973333,415.87866633333294,561.4361995499995,800.0,561.4361995499995,0.0,238.56380045000049,0.0,0.0,0.0,0.0,0.7017952494374994
1852,RegionB,327.300000000007,0.5594871794871915,45.988000000001136,359.4,405.3880000000011,547.2738000000015,800.0,547.2738000000015,0.0,252.72619999999847,0.0,0.0,0.0,0.0,0.684092250000002
1852,RegionC,320.78333333334035,0.5940432098765562,41.66400000000136,360.628,402.29200000000134,555.1629600000018,800.0,555.1629600000018,0.0,244.83703999999818,0.0,0.0,0.0,0.0,0.6939537000000022
1852,RegionD,823.4000000000019,0.5593750000000013,131.5840000000003,412.762,544.3460000000002,696.7628800000003,800.0,696.7628800000003,103.23711999999966,0.0,0.0,-103.23711999999966,-21776.838092799928,0.0,1.0
1852,RegionE,7.0,0.00691699604743083,0.7000000000000001,403.936,404.63599999999997,505.79499999999996,800.0,505.79499999999996,220.0,74.20500000000004,0.0,-220.0,-41010.2,0.0,0.9072437499999999
1852,RegionF,68.51666666666733,0.07092822636300966,10.211666666666734,345.803667,356.0153336666668,452.1394737566668,800.0,452.1394737566668,220.0,127.8605262433332,0.0,-220.0,-43168.4,0.0,0.8401743421958335
1853,RegionA,246.4999999999984,0.39126984126983877,35.159999999999776,384.732667,419.8926669999998,566.8551004499998,877.65,566.8551004499998,0.0,310.7948995500002,0.0,0.0,0.0,0.0,0.6458783119124933
1853,RegionB,310.8333333333294,0.5313390313390246,43.203999999999354,366.683,409.8869999999994,553.3474499999992,877.65,553.3474499999992,0.0,324.3025500000008,0.0,0.0,0.0,0.0,0.6304876089557332
1853,RegionC,214.84999999999673,0.3978703703703643,27.640999999999586,377.325333,404.96633299999957,558.8535395399994,877.65,558.8535395399994,0.0,318.7964604600006,0.0,0.0,0.0,0.0,0.6367612824474441
1853,RegionD,827.6666666666524,0.562273550724628,131.90666666666436,399.418667,531.3253336666644,680.0964270933305,877.65,680.0964270933305,180.0,17.5535729066695,0.0,-180.0,-37990.8,0.0,0.9799993472264917
1853,RegionE,14.79999999999859,0.014624505928852363,1.4799999999998592,406.858667,408.3386669999999,510.42333374999987,877.65,510.42333374999987,220.0,147.2266662500001,0.0,-220.0,-41034.4,0.0,0.8322489987466528
1853,RegionF,31.55000000000632,0.03266045548654899,3.603000000000989,379.684333,383.28733300000096,486.7749129100012,877.65,486.7749129100012,220.0,170.87508708999877,0.0,-220.0,-43192.600000000006,0.0,0.8053038374181065
1854,RegionA,213.69999999999413,0.3392063492063399,28.895999999999074,390.820667,419.71666699999906,566.6175004499988,950.0,566.6175004499988,0.0,383.38249955000117,0.0,0.0,0.0,0.0,0.5964394741578936
1854,RegionB,257.5499999999938,0.44025641025639967,34.87299999999924,374.411,409.28399999999925,552.533399999999,950.0,552.533399999999,0.0,397.466600000001,0.0,0.0,0.0,0.0,0.5816141052631568
1854,RegionC,438.2666666666664,0.8116049382716045,48.061333333333316,356.482,404.54333333333335,558.2698,950.0,558.2698,0.0,391.73019999999997,0.0,0.0,0.0,0.0,0.5876524210526316
1854,RegionD,827.1333333333457,0.5619112318840663,131.20133333333533,421.716333,552.9176663333353,707.7346129066692,950.0,707.7346129066692,180.0,62.26538709333079,0.0,-180.0,-38014.2,0.0,0.9344574872701781
1854,RegionE,17.71666666666465,0.017506587615281274,2.4746666666663444,435.25,437.72466666666634,547.1558333333329,950.0,547.1558333333329,220.0,182.8441666666671,0.0,-220.0,-41058.6,0.0,0.8075324561403504
1854,RegionF,66.53333333333376,0.06887508626639105,9.473333333333375,407.734,417.20733333333334,529.8533133333334,950.0,529.8533133333334,220.0,200.1466866666666,0.0,-220.0,-43219.0,0.0,0.7893192771929826
1855,RegionA,220.53333333333376,0.3500529100529107,28.1826666666667,391.768,419.9506666666667,566.9334,1012.13,566.9334,0.0,445.1966,0.0,0.0,0.0,0.0,0.5601389149615168
1855,RegionB,151.51666666666642,0.2590028490028486,21.204999999999973,388.760667,409.965667,553.45365045,1012.13,553.45365045,0.0,458.67634954999994,0.0,0.0,0.0,0.0,0.5468207151749281
1855,RegionC,530.2000000000075,0.9818518518518659,63.318000000001135,341.382,404.7000000000011,558.4860000000015,1012.13,558.4860000000015,0.0,453.6439999999985,0.0,0.0,0.0,0.0,0.5517927538952521
1855,RegionD,827.0,0.5618206521739131,131.3,410.379,541.6790000000001,693.3491200000001,1012.13,693.3491200000001,180.0,138.7808799999999,0.0,-180.0,-58516.2,0.0,0.8628823570094751
1855,RegionE,6.0,0.005928853754940711,0.6000000000000001,405.43,406.03000000000003,507.5375,1012.13,507.5375,220.0,284.5925,0.0,-220.0,-63201.59999999999,0.0,0.7188182348117337
1855,RegionF,53.199999999995725,0.055072463768111514,7.011999999999317,385.002667,392.0146669999993,497.8586270899991,1012.13,497.8586270899991,220.0,294.2713729100009,0.0,-220.0,-66530.20000000001,0.0,0.7092553595783142
